"hgnc_id"	"family_id"
"15605"	"682"
"15687"	"682"
"11168"	"682"
"11187"	"682"
"11188"	"682"
"23222"	"682"
"11274"	"682"
"11275"	"682"
"11276"	"682"
"14896"	"682"
"17070"	"682"
"11719"	"682"
"11805"	"682"
"11806"	"682"
"17009"	"682"
"12657"	"682"
"12658"	"682"
"12659"	"682"
"25735"	"682"
"24659"	"682"
"18994"	"2135"
"11405"	"2135"
"1424"	"1408"
"2323"	"1408"
"2519"	"1408"
"2520"	"1408"
"26616"	"1408"
"1273"	"1408"
"4248"	"1408"
"4378"	"1408"
"16369"	"1408"
"8863"	"1408"
"22201"	"1408"
"26878"	"1408"
"19088"	"1232"
"30123"	"1232"
"29230"	"1232"
"960"	"1232"
"961"	"1232"
"962"	"1232"
"963"	"1232"
"3581"	"1232"
"1102"	"1232"
"1103"	"1232"
"1104"	"1232"
"13575"	"1232"
"14310"	"1232"
"19874"	"1232"
"25818"	"1232"
"1105"	"1232"
"14255"	"1232"
"14256"	"1232"
"1840"	"1232"
"2348"	"1232"
"3373"	"1232"
"4201"	"1232"
"8638"	"1232"
"7132"	"1232"
"30064"	"1232"
"11098"	"1232"
"11100"	"1232"
"11206"	"1232"
"5401"	"1232"
"17133"	"1232"
"25105"	"1232"
"11535"	"1232"
"18056"	"1232"
"11812"	"1232"
"16384"	"1232"
"16290"	"1232"
"29005"	"1232"
"16966"	"1232"
"9397"	"1232"
"23378"	"1232"
"14311"	"2136"
"29558"	"2136"
"11012"	"2181"
"25355"	"2181"
"11013"	"2181"
"11014"	"2181"
"11015"	"2181"
"19089"	"2181"
"19305"	"2181"
"19306"	"2181"
"20303"	"2181"
"1329"	"2181"
"25380"	"2181"
"319"	"590"
"268"	"590"
"400"	"590"
"20824"	"590"
"905"	"590"
"23059"	"590"
"1135"	"590"
"1136"	"590"
"1137"	"590"
"1138"	"590"
"1139"	"590"
"1140"	"590"
"1142"	"590"
"1143"	"590"
"26131"	"590"
"24176"	"590"
"5951"	"590"
"29849"	"590"
"17601"	"590"
"30825"	"590"
"5949"	"590"
"1639"	"590"
"16961"	"590"
"17635"	"590"
"19137"	"590"
"1653"	"590"
"19319"	"590"
"19320"	"590"
"28874"	"590"
"30811"	"590"
"16848"	"590"
"29883"	"590"
"30455"	"590"
"1659"	"590"
"1678"	"590"
"1683"	"590"
"1695"	"590"
"1698"	"590"
"1699"	"590"
"1700"	"590"
"1703"	"590"
"1705"	"590"
"1706"	"590"
"1707"	"590"
"1814"	"590"
"31948"	"590"
"31949"	"590"
"31951"	"590"
"28834"	"590"
"1815"	"590"
"1816"	"590"
"1817"	"590"
"1818"	"590"
"1819"	"590"
"1820"	"590"
"24313"	"590"
"2505"	"590"
"2559"	"590"
"15743"	"590"
"17474"	"590"
"14685"	"590"
"35153"	"590"
"24692"	"590"
"4445"	"590"
"2380"	"590"
"17410"	"590"
"21446"	"590"
"31357"	"590"
"17866"	"590"
"18437"	"590"
"26361"	"590"
"27364"	"590"
"4905"	"590"
"17087"	"590"
"34550"	"590"
"28246"	"590"
"5950"	"590"
"5953"	"590"
"17813"	"590"
"32326"	"590"
"29330"	"1419"
"17563"	"1419"
"24500"	"1419"
"16846"	"1419"
"492"	"2313"
"493"	"2313"
"494"	"2313"
"37261"	"2313"
"30215"	"2313"
"16491"	"2313"
"10826"	"2313"
"11827"	"2313"
"12567"	"2313"
"12568"	"2313"
"12569"	"2313"
"21203"	"2313"
"18634"	"2313"
"14686"	"590"
"15532"	"590"
"19084"	"590"
"6307"	"590"
"13933"	"590"
"6934"	"590"
"7197"	"590"
"7225"	"590"
"7226"	"590"
"3496"	"590"
"27279"	"590"
"7542"	"590"
"2465"	"590"
"6732"	"590"
"19077"	"590"
"9706"	"590"
"9707"	"590"
"17664"	"590"
"19688"	"590"
"7908"	"590"
"8760"	"590"
"8968"	"590"
"20396"	"590"
"18297"	"590"
"9514"	"590"
"9516"	"590"
"9519"	"590"
"9520"	"590"
"9521"	"590"
"9522"	"590"
"9523"	"590"
"9525"	"590"
"9526"	"590"
"9601"	"590"
"9705"	"590"
"10586"	"590"
"10589"	"590"
"20665"	"590"
"10592"	"590"
"10726"	"590"
"11127"	"590"
"15620"	"590"
"15622"	"590"
"15482"	"590"
"32926"	"590"
"27596"	"590"
"24851"	"590"
"10874"	"590"
"10875"	"590"
"10876"	"590"
"10877"	"590"
"10878"	"590"
"9662"	"590"
"15928"	"590"
"16247"	"590"
"16248"	"590"
"15757"	"590"
"21392"	"590"
"21394"	"590"
"18430"	"590"
"26838"	"590"
"25132"	"590"
"17760"	"590"
"17761"	"590"
"20434"	"590"
"21092"	"590"
"30807"	"590"
"2464"	"590"
"12709"	"590"
"12710"	"590"
"28675"	"590"
"26078"	"590"
"17149"	"590"
"17032"	"590"
"32063"	"590"
"30085"	"590"
"28499"	"590"
"33595"	"590"
"16096"	"590"
"26470"	"590"
"34443"	"590"
"28873"	"590"
"1708"	"590"
"16870"	"2137"
"9670"	"2295"
"9668"	"2295"
"9681"	"2295"
"18149"	"454"
"47"	"454"
"51"	"454"
"55"	"454"
"74"	"454"
"79"	"454"
"108"	"454"
"4035"	"454"
"633"	"454"
"636"	"454"
"726"	"454"
"918"	"454"
"24136"	"454"
"6722"	"454"
"1116"	"454"
"1323"	"454"
"1324"	"454"
"1630"	"454"
"1663"	"454"
"1681"	"454"
"2665"	"454"
"1689"	"454"
"7082"	"454"
"2334"	"454"
"3335"	"454"
"15743"	"454"
"4012"	"454"
"4014"	"454"
"20460"	"454"
"4204"	"454"
"4702"	"454"
"4703"	"454"
"4704"	"454"
"4705"	"454"
"5347"	"454"
"6308"	"454"
"28993"	"454"
"25985"	"454"
"1184"	"2246"
"28261"	"2246"
"30595"	"2246"
"2420"	"2246"
"26616"	"2246"
"9449"	"454"
"10006"	"454"
"10008"	"454"
"10009"	"454"
"10741"	"454"
"10918"	"454"
"11003"	"454"
"17292"	"454"
"11027"	"454"
"44204"	"454"
"12806"	"454"
"12811"	"454"
"4013"	"454"
"25959"	"2297"
"20165"	"2297"
"17187"	"2314"
"17189"	"2314"
"17990"	"2314"
"17190"	"2314"
"51927"	"2314"
"24473"	"2314"
"27270"	"2314"
"24558"	"2314"
"24956"	"2314"
"29514"	"2314"
"7610"	"2314"
"20973"	"2314"
"18582"	"2314"
"20974"	"2314"
"452"	"2245"
"461"	"2245"
"462"	"2245"
"33188"	"2245"
"2445"	"2245"
"20230"	"2245"
"20227"	"2245"
"2447"	"2245"
"2446"	"2245"
"3344"	"2245"
"19215"	"2245"
"5283"	"2245"
"5284"	"2245"
"7518"	"2245"
"26043"	"2245"
"17279"	"2245"
"33193"	"2245"
"19216"	"2245"
"17326"	"2245"
"11219"	"2245"
"11220"	"2245"
"11369"	"2245"
"28299"	"2208"
"25897"	"2208"
"37207"	"2208"
"17553"	"4"
"25656"	"4"
"16407"	"4"
"15868"	"4"
"19837"	"4"
"20293"	"4"
"24538"	"4"
"28235"	"4"
"26971"	"4"
"13921"	"4"
"16128"	"4"
"28756"	"4"
"24278"	"4"
"26925"	"4"
"26111"	"4"
"18717"	"4"
"18718"	"4"
"20154"	"4"
"21396"	"4"
"21398"	"4"
"23759"	"4"
"3402"	"4"
"23760"	"4"
"23758"	"4"
"30178"	"4"
"20373"	"4"
"3401"	"4"
"20693"	"2315"
"8076"	"2315"
"8077"	"2315"
"8078"	"2315"
"2197"	"2247"
"2198"	"2247"
"2200"	"2247"
"20821"	"2247"
"22986"	"2247"
"2201"	"2247"
"2209"	"2247"
"2210"	"2247"
"14864"	"2247"
"2186"	"2247"
"2187"	"2247"
"15022"	"163"
"15024"	"163"
"15026"	"163"
"19575"	"163"
"13971"	"163"
"15025"	"163"
"15023"	"163"
"2217"	"2248"
"2218"	"2248"
"2219"	"2248"
"2188"	"2248"
"2191"	"2248"
"2193"	"2248"
"2196"	"2248"
"14670"	"2248"
"17025"	"2248"
"22989"	"2248"
"7820"	"2269"
"21021"	"2269"
"33737"	"2269"
"29301"	"2269"
"28527"	"2316"
"26331"	"2316"
"28238"	"2316"
"23117"	"2316"
"18586"	"2229"
"21233"	"2229"
"26453"	"2229"
"2664"	"445"
"2728"	"445"
"28942"	"445"
"28880"	"445"
"32483"	"445"
"24448"	"445"
"10381"	"445"
"10382"	"445"
"6172"	"445"
"30611"	"445"
"1164"	"445"
"30242"	"445"
"2309"	"2318"
"2310"	"2318"
"27652"	"2318"
"24330"	"2318"
"2202"	"2249"
"2203"	"2249"
"2204"	"2249"
"2206"	"2249"
"2207"	"2249"
"2208"	"2249"
"2215"	"2249"
"2216"	"2249"
"2185"	"2249"
"19740"	"2319"
"8736"	"2319"
"18760"	"2319"
"20349"	"2319"
"17676"	"2285"
"13008"	"2285"
"30164"	"2285"
"11896"	"2285"
"20718"	"2285"
"16683"	"2285"
"18019"	"2285"
"27786"	"2320"
"13529"	"2320"
"11968"	"2320"
"28631"	"2320"
"2190"	"2250"
"22990"	"2250"
"18603"	"2250"
"9878"	"2321"
"9879"	"2321"
"14545"	"2321"
"18958"	"2321"
"29955"	"2274"
"28797"	"2274"
"1310"	"2274"
"25587"	"2274"
"2194"	"2251"
"10467"	"2322"
"10468"	"2322"
"10469"	"2322"
"14085"	"2322"
"27998"	"2323"
"30704"	"2323"
"20101"	"2323"
"28397"	"2323"
"26541"	"2323"
"25107"	"2323"
"25278"	"2323"
"28594"	"2323"
"2192"	"2252"
"2195"	"2252"
"18038"	"490"
"22442"	"490"
"2211"	"490"
"2212"	"490"
"2213"	"490"
"33484"	"490"
"38501"	"490"
"26674"	"490"
"27023"	"490"
"2214"	"490"
"26196"	"2276"
"19213"	"1816"
"29144"	"1816"
"30682"	"1816"
"20619"	"1816"
"24693"	"1816"
"24694"	"1816"
"29804"	"1816"
"29672"	"1816"
"81"	"722"
"371"	"722"
"443"	"722"
"20605"	"722"
"681"	"722"
"14103"	"722"
"25540"	"722"
"14580"	"722"
"14193"	"722"
"15590"	"722"
"15515"	"722"
"21726"	"722"
"17090"	"722"
"26604"	"722"
"682"	"722"
"30275"	"722"
"24490"	"722"
"30322"	"722"
"683"	"722"
"37252"	"722"
"38086"	"722"
"33846"	"722"
"34430"	"722"
"25968"	"722"
"25909"	"722"
"684"	"722"
"25516"	"722"
"13209"	"722"
"685"	"722"
"15607"	"722"
"14561"	"722"
"1014"	"722"
"30373"	"722"
"3155"	"722"
"21118"	"722"
"3591"	"722"
"16460"	"722"
"3663"	"722"
"3664"	"722"
"16027"	"722"
"19125"	"722"
"19117"	"722"
"21740"	"722"
"6183"	"722"
"6184"	"722"
"4814"	"722"
"6940"	"722"
"14576"	"722"
"30319"	"722"
"14592"	"722"
"7807"	"722"
"15719"	"722"
"20884"	"722"
"29515"	"722"
"20364"	"722"
"24501"	"722"
"29399"	"722"
"29105"	"722"
"25562"	"722"
"33829"	"722"
"32594"	"722"
"22950"	"722"
"9875"	"722"
"9876"	"722"
"11187"	"722"
"11188"	"722"
"23222"	"722"
"11805"	"722"
"11806"	"722"
"12303"	"722"
"12657"	"722"
"12658"	"722"
"12659"	"722"
"30650"	"2277"
"20309"	"2324"
"29292"	"2324"
"28637"	"2324"
"6691"	"2324"
"24555"	"1366"
"25548"	"1366"
"26052"	"1366"
"25067"	"1366"
"20174"	"1366"
"25372"	"1366"
"29241"	"1366"
"26153"	"1366"
"25048"	"1366"
"29352"	"1366"
"14879"	"1366"
"27334"	"1366"
"24484"	"1366"
"26048"	"1366"
"25592"	"1366"
"21702"	"1366"
"23363"	"2278"
"23376"	"2278"
"23672"	"2278"
"18803"	"645"
"18802"	"645"
"1020"	"645"
"28314"	"645"
"28783"	"645"
"24447"	"645"
"21868"	"645"
"24990"	"645"
"24604"	"645"
"33848"	"645"
"18025"	"645"
"25716"	"645"
"20492"	"645"
"2260"	"645"
"2261"	"645"
"28216"	"645"
"2263"	"645"
"20213"	"645"
"2264"	"645"
"26801"	"645"
"28074"	"645"
"26970"	"645"
"2289"	"645"
"30536"	"645"
"25496"	"645"
"30546"	"645"
"3642"	"645"
"26946"	"645"
"26927"	"645"
"4837"	"645"
"29527"	"645"
"28311"	"645"
"15714"	"645"
"28072"	"645"
"18828"	"645"
"28086"	"645"
"29918"	"645"
"21034"	"645"
"15899"	"645"
"28625"	"645"
"28816"	"645"
"33551"	"645"
"20278"	"645"
"28685"	"645"
"8526"	"645"
"40038"	"645"
"40045"	"645"
"9153"	"645"
"10603"	"645"
"10604"	"645"
"33867"	"645"
"26034"	"645"
"21752"	"645"
"20957"	"645"
"16088"	"645"
"37260"	"645"
"11474"	"645"
"24316"	"645"
"1321"	"645"
"25382"	"645"
"28143"	"645"
"24530"	"645"
"28464"	"645"
"17206"	"645"
"26050"	"645"
"26006"	"645"
"15891"	"645"
"21237"	"645"
"34399"	"645"
"27558"	"645"
"37257"	"645"
"34450"	"645"
"3454"	"1412"
"38137"	"1412"
"33823"	"1412"
"53423"	"1412"
"17216"	"1412"
"53421"	"1412"
"53422"	"1412"
"39026"	"1412"
"39035"	"1412"
"53424"	"1412"
"32302"	"1412"
"42970"	"1412"
"39042"	"1412"
"41525"	"1412"
"26501"	"1412"
"39051"	"1412"
"13525"	"1412"
"13915"	"1412"
"19431"	"2326"
"28744"	"2326"
"26802"	"2326"
"25013"	"2326"
"29459"	"627"
"16611"	"627"
"29464"	"627"
"29465"	"627"
"29466"	"627"
"29467"	"627"
"29469"	"627"
"16610"	"627"
"29460"	"627"
"16518"	"627"
"29461"	"627"
"29462"	"627"
"16612"	"627"
"16615"	"627"
"29463"	"627"
"16613"	"627"
"16614"	"627"
"31824"	"627"
"55921"	"627"
"33094"	"1839"
"35137"	"1839"
"28964"	"1839"
"30749"	"1839"
"16355"	"1839"
"14574"	"1839"
"27024"	"1839"
"32688"	"1839"
"27510"	"1839"
"25046"	"1839"
"30062"	"1839"
"37462"	"1839"
"27797"	"1839"
"44352"	"1839"
"48600"	"1839"
"49007"	"1839"
"49574"	"1839"
"33099"	"1839"
"50284"	"1839"
"50285"	"1839"
"51534"	"1839"
"53131"	"1839"
"53481"	"1839"
"27647"	"1839"
"28619"	"1839"
"10118"	"1839"
"52836"	"1839"
"54196"	"1839"
"19078"	"1839"
"32964"	"1839"
"21026"	"1839"
"32965"	"1839"
"28254"	"1839"
"33098"	"1839"
"33102"	"1839"
"33101"	"1839"
"48575"	"1839"
"6188"	"2279"
"6189"	"2279"
"2908"	"2279"
"2909"	"2279"
"2910"	"2279"
"58066"	"1992"
"58067"	"1987"
"58068"	"1987"
"58069"	"1987"
"58070"	"1987"
"58071"	"1987"
"58072"	"1688"
"58073"	"1987"
"58074"	"1987"
"58075"	"1987"
"58086"	"1987"
"58087"	"1986"
"58088"	"1986"
"56638"	"1992"
"58090"	"1987"
"58091"	"1987"
"58092"	"1990"
"58093"	"1987"
"58095"	"1986"
"40250"	"1987"
"58097"	"1987"
"58099"	"1987"
"58100"	"1986"
"58101"	"1987"
"58102"	"1986"
"58103"	"1986"
"49686"	"1992"
"58104"	"1986"
"58105"	"1987"
"58106"	"1987"
"58107"	"1987"
"58108"	"1992"
"58109"	"1987"
"58111"	"1986"
"18697"	"3332"
"7667"	"1166"
"17196"	"1166"
"17298"	"1879"
"21225"	"1419"
"20368"	"1419"
"20759"	"28"
"11097"	"3335"
"1840"	"3335"
"960"	"3337"
"11101"	"3337"
"11101"	"3338"
"11101"	"3339"
"962"	"3339"
"961"	"3338"
"18118"	"3340"
"11101"	"3340"
"34431"	"957"
"58115"	"1987"
"58114"	"1992"
"23168"	"500"
"58116"	"1992"
"26565"	"3342"
"16198"	"3342"
"21368"	"3342"
"25502"	"3342"
"30140"	"3343"
"29912"	"3343"
"11575"	"3343"
"11562"	"3343"
"29306"	"3343"
"17660"	"3344"
"23845"	"3344"
"30298"	"3344"
"20876"	"3344"
"25356"	"3344"
"18278"	"3344"
"9183"	"3344"
"29170"	"3344"
"15984"	"28"
"30021"	"73"
"784"	"28"
"792"	"28"
"16844"	"28"
"29066"	"28"
"2332"	"28"
"20225"	"28"
"9964"	"28"
"17427"	"28"
"3067"	"28"
"3185"	"28"
"16098"	"28"
"26385"	"1988"
"13968"	"149"
"15038"	"156"
"14698"	"155"
"15246"	"167"
"19627"	"152"
"15191"	"164"
"9896"	"28"
"9902"	"28"
"8057"	"28"
"15930"	"28"
"24098"	"28"
"16782"	"28"
"25980"	"73"
"25035"	"28"
"25843"	"3346"
"14139"	"3346"
"24808"	"2139"
"30163"	"28"
"33632"	"73"
"17010"	"73"
"12974"	"73"
"2327"	"73"
"56304"	"73"
"12453"	"73"
"7114"	"73"
"29991"	"73"
"20086"	"73"
"17267"	"73"
"23020"	"73"
"16306"	"73"
"26920"	"73"
"15954"	"73"
"9284"	"73"
"7113"	"73"
"7112"	"73"
"15905"	"1261"
"52277"	"89"
"52278"	"89"
"6974"	"89"
"58118"	"1990"
"12868"	"26"
"58121"	"1987"
"58122"	"1987"
"40032"	"2300"
"56730"	"1992"
"58126"	"1987"
"58127"	"1986"
"58130"	"1987"
"58131"	"1987"
"58132"	"1992"
"58133"	"1987"
"58134"	"1987"
"58135"	"1987"
"58136"	"1987"
"58137"	"1987"
"58138"	"1990"
"58139"	"1987"
"58140"	"1987"
"58141"	"1987"
"58142"	"1987"
"58143"	"1986"
"58144"	"1987"
"58145"	"1688"
"56643"	"1987"
"56693"	"1987"
"40506"	"1987"
"10152"	"849"
"10211"	"849"
"34016"	"849"
"10193"	"849"
"10192"	"849"
"19380"	"849"
"10108"	"849"
"34033"	"849"
"34017"	"849"
"34269"	"849"
"34285"	"849"
"34284"	"849"
"34270"	"849"
"10227"	"849"
"10216"	"849"
"10215"	"849"
"10214"	"849"
"10212"	"849"
"58147"	"1987"
"58148"	"1990"
"58149"	"1987"
"58150"	"1987"
"14234"	"1399"
"24283"	"1399"
"1047"	"3351"
"1048"	"3351"
"5350"	"3353"
"8830"	"3353"
"8003"	"3353"
"24270"	"3354"
"58152"	"1987"
"28158"	"2275"
"10964"	"2275"
"25874"	"3356"
"24711"	"3357"
"26656"	"3357"
"28486"	"3358"
"16894"	"3359"
"58123"	"1992"
"58153"	"1986"
"58155"	"1987"
"40129"	"1990"
"58156"	"1987"
"58157"	"1987"
"58158"	"1688"
"58159"	"1987"
"58160"	"1987"
"58161"	"1987"
"50688"	"1992"
"53121"	"1987"
"58151"	"1987"
"58119"	"1992"
"58120"	"1992"
"58162"	"1986"
"58163"	"1987"
"30220"	"3360"
"40462"	"1987"
"58165"	"1987"
"58166"	"1987"
"24757"	"3355"
"11177"	"1036"
"11178"	"1036"
"2843"	"1036"
"25755"	"3361"
"28343"	"3361"
"18272"	"3361"
"25856"	"3361"
"23790"	"3362"
"26070"	"3362"
"14890"	"3363"
"24493"	"3363"
"21080"	"3363"
"16405"	"3364"
"7030"	"3364"
"10075"	"3364"
"24974"	"3365"
"25748"	"3365"
"26988"	"3366"
"5187"	"3366"
"5186"	"3366"
"30163"	"3366"
"23393"	"3366"
"10894"	"3366"
"18241"	"3366"
"25557"	"3366"
"5188"	"3366"
"25099"	"3366"
"28816"	"3366"
"28793"	"3367"
"24586"	"3367"
"23435"	"3367"
"28793"	"3368"
"24586"	"3368"
"23435"	"3368"
"20493"	"3368"
"24923"	"3369"
"16021"	"3369"
"58146"	"1992"
"58167"	"1987"
"58168"	"1987"
"58169"	"1987"
"58170"	"1987"
"58171"	"1987"
"58172"	"1987"
"58173"	"1987"
"58174"	"1987"
"58175"	"1987"
"41068"	"1987"
"40418"	"1987"
"58176"	"1987"
"58177"	"1987"
"58178"	"1987"
"40138"	"1987"
"58179"	"1987"
"40240"	"1987"
"58180"	"1987"
"40300"	"1987"
"40481"	"1987"
"58181"	"1987"
"58182"	"1987"
"58183"	"1987"
"40559"	"1987"
"58184"	"1987"
"58185"	"1987"
"58186"	"1987"
"58187"	"1987"
"58188"	"1987"
"58190"	"1987"
"58191"	"1987"
"54396"	"1990"
"58192"	"1987"
"58194"	"1987"
"58195"	"1987"
"52795"	"1992"
"58196"	"1988"
"58197"	"1987"
"58198"	"1987"
"58199"	"1987"
"58201"	"1987"
"58202"	"1987"
"58203"	"1987"
"58204"	"1987"
"58206"	"1987"
"58205"	"1987"
"58207"	"1987"
"58208"	"1987"
"58209"	"1987"
"58210"	"1987"
"58211"	"1987"
"58212"	"1987"
"58213"	"1987"
"58214"	"1987"
"25189"	"3371"
"27050"	"3371"
"16405"	"3371"
"17558"	"3371"
"20247"	"3371"
"7030"	"3371"
"25755"	"3371"
"18272"	"3371"
"28343"	"3371"
"25856"	"3371"
"26606"	"3371"
"10075"	"3371"
"29030"	"3371"
"17843"	"3371"
"14890"	"3371"
"24493"	"3371"
"25980"	"3371"
"16782"	"3371"
"24974"	"3371"
"25748"	"3371"
"23141"	"3371"
"21080"	"3371"
"26725"	"3371"
"23790"	"3371"
"26070"	"3371"
"2976"	"3371"
"2978"	"3371"
"2979"	"3371"
"2980"	"3371"
"30217"	"3371"
"17563"	"3371"
"24726"	"3371"
"25006"	"3371"
"29330"	"3371"
"16200"	"3371"
"17037"	"3371"
"18559"	"3371"
"22917"	"3371"
"21077"	"3371"
"25635"	"3371"
"3599"	"3371"
"35458"	"3371"
"13254"	"3371"
"17136"	"3371"
"26400"	"3371"
"16352"	"3371"
"25502"	"3371"
"26653"	"3371"
"7867"	"3371"
"25994"	"3371"
"26208"	"3371"
"31802"	"3371"
"16385"	"3371"
"23529"	"3371"
"25857"	"3371"
"750"	"3372"
"751"	"3372"
"17452"	"3372"
"23435"	"3372"
"2228"	"3372"
"26309"	"3372"
"18175"	"3372"
"28722"	"3372"
"4136"	"3372"
"4415"	"3372"
"5028"	"3372"
"6069"	"3372"
"24550"	"3372"
"28276"	"3372"
"7861"	"3372"
"9160"	"3372"
"12014"	"3372"
"16912"	"3371"
"26202"	"3371"
"18485"	"3371"
"26933"	"3371"
"11568"	"3371"
"28403"	"3371"
"26454"	"3371"
"26022"	"3371"
"21050"	"3371"
"15880"	"3371"
"8830"	"3372"
"24270"	"3368"
"58215"	"1987"
"40453"	"1987"
"40452"	"1987"
"40782"	"1987"
"41107"	"1987"
"58217"	"1987"
"40139"	"1987"
"58218"	"1987"
"58219"	"1987"
"58220"	"1987"
"58221"	"1987"
"58222"	"1987"
"58223"	"1987"
"58224"	"1987"
"40260"	"1987"
"58225"	"1987"
"40475"	"1987"
"40466"	"1987"
"40896"	"1987"
"58226"	"1990"
"58227"	"1987"
"41037"	"1987"
"58228"	"1987"
"58189"	"1987"
"58193"	"1987"
"40483"	"1987"
"58200"	"1987"
"40069"	"1987"
"40756"	"1987"
"58229"	"1987"
"58230"	"1987"
"2977"	"3371"
"58231"	"1987"
"40066"	"1987"
"40067"	"1987"
"58232"	"1987"
"40394"	"1987"
"58233"	"1987"
"40194"	"1987"
"58234"	"1987"
"40613"	"1987"
"58235"	"1987"
"40821"	"1987"
"40822"	"1987"
"58236"	"1987"
"58238"	"1987"
"58239"	"1987"
"58240"	"1987"
"58241"	"1987"
"58242"	"1987"
"58243"	"1987"
"58244"	"1987"
"58245"	"1987"
"58246"	"1987"
"58247"	"1987"
"58249"	"1987"
"58250"	"1987"
"58251"	"1987"
"41264"	"1987"
"41234"	"1987"
"40187"	"1987"
"58253"	"1987"
"58254"	"1987"
"58256"	"1987"
"58154"	"1987"
"58257"	"1987"
"58258"	"1987"
"58259"	"1987"
"58260"	"1987"
"58261"	"1987"
"58262"	"1987"
"58263"	"1987"
"41020"	"1987"
"58264"	"1987"
"58265"	"1987"
"58266"	"1987"
"56072"	"1987"
"58268"	"1987"
"58216"	"1987"
"40946"	"1987"
"58252"	"1987"
"58255"	"1987"
"58248"	"1987"
"40094"	"1987"
"57014"	"1987"
"58267"	"1987"
"40842"	"1987"
"27780"	"1992"
"48632"	"1987"
"11727"	"1992"
"39807"	"1987"
"58269"	"1992"
"58271"	"1987"
"58272"	"1986"
"58273"	"1987"
"58274"	"1987"
"58275"	"1987"
"58276"	"1987"
"58277"	"1987"
"58278"	"1987"
"58279"	"1987"
"58280"	"1987"
"58281"	"1987"
"58282"	"1987"
"58283"	"1987"
"58284"	"1987"
"58285"	"1987"
"58286"	"1987"
"58287"	"1987"
"53335"	"1987"
"58288"	"1987"
"58289"	"1987"
"58290"	"1987"
"58291"	"1987"
"58292"	"1987"
"58293"	"1987"
"58294"	"1987"
"58295"	"1987"
"58296"	"1987"
"58297"	"1987"
"58298"	"1987"
"58299"	"1987"
"58300"	"1987"
"58301"	"1987"
"58302"	"1987"
"58303"	"1987"
"58305"	"1987"
"58304"	"1987"
"58306"	"1987"
"58307"	"1987"
"58308"	"1987"
"58309"	"1987"
"58310"	"1987"
"58311"	"1987"
"58312"	"1986"
"58313"	"1987"
"58314"	"1987"
"58315"	"1987"
"58316"	"1987"
"58317"	"1987"
"58318"	"1987"
"58319"	"1987"
"56209"	"1992"
"58320"	"1987"
"58321"	"1987"
"58322"	"1987"
"58324"	"1987"
"58325"	"1987"
"58326"	"1987"
"58323"	"1987"
"58327"	"1989"
"58328"	"1987"
"20329"	"2162"
"58329"	"1987"
"8101"	"2165"
"2074"	"2180"
"9585"	"2214"
"9586"	"2214"
"26392"	"2214"
"21345"	"2214"
"24776"	"2214"
"7897"	"2214"
"58330"	"1987"
"58331"	"1987"
"58332"	"1987"
"58334"	"1987"
"58335"	"1990"
"58085"	"1992"
"58336"	"1987"
"40826"	"1987"
"32469"	"28"
"689"	"58"
"14064"	"58"
"6090"	"28"
"22978"	"88"
"29136"	"88"
"17071"	"88"
"51793"	"28"
"23035"	"1261"
"26677"	"1261"
"17016"	"1261"
"32207"	"74"
"7428"	"28"
"28396"	"1545"
"29021"	"1545"
"29253"	"1545"
"25774"	"1545"
"24123"	"1545"
"28636"	"1545"
"37234"	"1545"
"30129"	"3374"
"30081"	"3374"
"17689"	"3374"
"30327"	"3374"
"19949"	"3374"
"21300"	"3374"
"30361"	"3374"
"17688"	"3374"
"30129"	"3375"
"17689"	"3375"
"30327"	"3375"
"19949"	"3375"
"30361"	"3375"
"17688"	"3375"
"10031"	"3375"
"30329"	"3374"
"20992"	"3374"
"30329"	"3375"
"20992"	"3375"
"19273"	"3374"
"30081"	"3375"
"5961"	"3379"
"17142"	"3379"
"19118"	"3379"
"24496"	"3375"
"9181"	"3390"
"26428"	"3393"
"12760"	"3400"
"15673"	"3400"
"17342"	"3400"
"7880"	"73"
"23696"	"73"
"11531"	"91"
"29256"	"86"
"22215"	"58"
"8607"	"58"
"690"	"58"
"15982"	"58"
"9834"	"88"
"9966"	"28"
"55809"	"58"
"26716"	"74"
"11631"	"88"
"18273"	"28"
"53564"	"3403"
"20354"	"3403"
"21174"	"3403"
"23245"	"3403"
"24277"	"3403"
"17016"	"3404"
"17582"	"3404"
"13013"	"3404"
"5275"	"3404"
"17933"	"3404"
"23044"	"3405"
"23292"	"3405"
"22048"	"3405"
"19762"	"3406"
"16700"	"3406"
"41063"	"1987"
"1290"	"1987"
"40170"	"1987"
"32680"	"1987"
"27953"	"1987"
"58065"	"1987"
"10965"	"1987"
"13554"	"454"
"6817"	"454"
"58337"	"1987"
"58338"	"1987"
"58339"	"1987"
"58340"	"1987"
"58342"	"1987"
"41171"	"1987"
"58343"	"1987"
"58344"	"1987"
"58345"	"1987"
"40145"	"1987"
"58347"	"1987"
"40461"	"1987"
"58348"	"1987"
"52752"	"1992"
"40594"	"1992"
"24757"	"3371"
"28484"	"3371"
"23373"	"3411"
"31932"	"3411"
"24248"	"3411"
"8728"	"3412"
"30483"	"3412"
"15882"	"3412"
"5350"	"3411"
"56888"	"1992"
"1047"	"3372"
"1048"	"3372"
"7468"	"3372"
"4010"	"3416"
"3508"	"3416"
"11547"	"3416"
"6722"	"590"
"24039"	"590"
"3039"	"590"
"14656"	"590"
"3763"	"590"
